sigla,nome
PR,PARTIDO RENASCENTISTA
PV,PARTIDO VIAJANTE
PG,PARTIDO GRANDIOSO 
PSF,PARTIDO SOCIAL FELIZ
PVN,PARTIDO VIGILANTE NACIONAL
PGB,PARTIDO GRANDE BRASILEIRO
PST,PARTIDO SOCIAL DA TERRA
PEN,PARTIDO DO EMPREGO NACIONAL
PPL,PARTIDO DA POLITICA LIVRE
PGDB,PARTIDO GRANDE DO BRASIL
PSO,PARTIDO SEMPRE OUVINTE
MFT,MOVIMENTO FELIZ E TRABALHADOR
PAC,PARTIDO DA AÇÃO COMUNITÁRIA
PPI,PARTIDO DE PESSOAS INTERESSADAS
PMMA,PARTIDO DO MOVIMENTO MIGRATÓRIO DAS AVES
PCT,PARTIDO CHAMADO DA TERRA
PPF,PARTIDO DAS PESSOAS FELIZES
PA,PARTIDO DA ALEGRIA
PO,PARTIDO DA OPINIÃO
PRB,PARTIDO DA RESISTÊNCIA BRASILEIRA
PLI,PARTIDO DA LIBERDADE INDIVIDUAL
PE, PARTIDO DA ETICA
PSN,PARTIDO SEM NOME
PPI,PARTIDO DAS PESSOAS INTELIGENTES
PPC,PARTIDO DOS PROGRAMADORES DE COMPUTADORES
PPO,PARTIDO DAS PESSOAS OCIOSAS
PPP,PARTIDO DA PATRIA PERFEITA
PUB,PARTIDO DA UNIFICAÇÃO BRASILEIRA
PEC,PARTIDO DOS EXPERIMENTOS CIENTIFICOS
PLB,PARTIDO DOS LEITORES BRASILEIROS
PS,PARTIDO DA SAÚDE
PEB,PARTIDO DA EDUCAÇÃO BRASILEIRA
PIA,PARTIDO DOS IRRESPONSÁVEIS ARREPENDIDOS
PCN,PARTIDO DA CAUSA NERD
